date,time_idx,best_model_forecast,best_ensemble_forecast,lower_bound_ci,upper_bound_ci
2024-01-07,887.0,109270.43207940336,76105.38239108618,84786.19708219638,132548.5794537306
2024-01-14,888.0,109509.18972324193,76214.80984008666,85014.7319694187,132754.56442899694
2024-01-21,889.0,109747.93693222779,76324.2709802711,85243.48299394634,132993.477231075
2024-01-28,890.0,109986.6712711796,76433.7657324631,85472.4481461957,133236.15590563318
2024-02-04,891.0,110225.39030538473,76543.29401754019,85701.62540904834,133478.66495441456
2024-02-11,892.0,110464.09160069883,76652.85575643468,85931.01275791781,133721.00211374718
2024-02-18,893.0,110702.77272364519,76762.45087013462,86160.60816081683,133963.15092863695
2024-02-25,894.0,110941.43124151406,76872.07927968419,86390.40957842527,134204.87826373012
2024-03-03,895.0,111180.06472246193,76981.74090618482,86620.49867591824,134446.42793216166
2024-03-10,896.0,111418.6707356108,77091.4356707958,86851.29601647856,134687.79770299364
2024-03-17,897.0,111657.24685114718,77201.16349473507,87082.29347853654,134928.98535188325
2024-03-24,898.0,111895.79064042126,77310.92429928001,87313.48897278472,135169.98866116305
2024-03-31,899.0,112134.29967604576,77420.71800576817,87544.88040287828,135410.80541992057
2024-04-07,900.0,112372.77153199477,77530.54453559815,87776.4656655077,135651.43342407723
2024-04-14,901.0,112611.20378370251,77640.40381023017,88008.24265047186,135891.87047646736
2024-04-21,902.0,112849.5940081619,77750.29575118709,88240.2092407516,136132.11438691552
2024-04-28,903.0,113087.939784023,77860.22028005497,88472.36331258388,136372.1629723146
2024-05-05,904.0,113326.2386916913,77970.17731848391,88704.7027355364,136612.01405670238
2024-05-12,905.0,113564.48831342602,78080.16678818886,88948.42497007891,136851.6654713378
2024-05-19,906.0,113802.68623343804,78190.18861095032,89196.99095535975,137091.11505477686
2024-05-26,907.0,114040.83003798766,78300.24270861517,89445.73679120111,137330.360652948
2024-06-02,908.0,114278.91731548244,78410.32900309742,89694.659614487,137569.40011922622
2024-06-09,909.0,114516.94565657462,78520.44741637888,89929.1751133004,137808.2313145076
2024-06-16,910.0,114754.91265425838,78630.59787051006,90158.4188732427,138046.8521072825
2024-06-23,911.0,114992.81590396697,78740.78028761088,90387.779388722,138285.26037370836
2024-06-30,912.0,115230.65300366966,78850.9945898714,90617.25415071582,138538.73526319498
2024-07-07,913.0,115468.42155396832,78961.24069955268,90846.84064491336,138807.8828509839
2024-07-14,914.0,115706.11915819392,79071.51853898741,91076.53635182366,139076.72905758923
2024-07-21,915.0,115943.74342250281,79181.82803058074,91306.3387468842,139345.27104570228
2024-07-28,916.0,116181.29195597256,79292.1690968111,91536.24530057024,139613.50599245325
2024-08-04,917.0,116418.76237069786,79402.54166023085,91766.25347850428,139850.4869096116
2024-08-11,918.0,116656.15228188584,79512.94564346713,91996.36074156634,140081.6926570033
2024-08-18,919.0,116893.45930795139,79623.38096922253,92226.73631584737,140312.6496496282
2024-08-25,920.0,117130.68107061207,79733.84756027597,92470.08187383221,140543.35597416275
2024-09-01,921.0,117367.81519498272,79844.3453394833,92728.59292308845,140772.54572788114
2024-09-08,922.0,117604.85930966988,79954.87422977826,92985.21452920313,141001.2713279273
2024-09-15,923.0,117841.81104686586,80065.43415417301,93212.01203995489,141229.7428112144
2024-09-22,924.0,118078.66804244248,80176.02503575904,93438.94520003017,141457.95833119523
2024-09-29,925.0,118315.42793604455,80286.64679770787,93666.12750435817,141685.9160503825
2024-10-06,926.0,118552.088371183,80397.2993632719,93893.44467976314,141913.6141404005
2024-10-13,927.0,118788.64699532767,80507.98265578497,94120.89266517566,142141.0507820359
2024-10-20,928.0,119025.10145999979,80618.69659866326,94348.46934148822,142357.62995108854
2024-10-27,929.0,119261.44942086416,80729.44111540607,94576.17258458931,142564.78471368406
2024-11-03,930.0,119497.6885378208,80840.21612959637,94804.0002654406,142771.87117348038
2024-11-10,931.0,119733.81647509654,80951.02156490184,95031.95025015422,143005.59533246912
2024-11-17,932.0,119969.83090133594,81061.85734507533,95264.96640323284,143239.06425799575
2024-11-24,933.0,120205.72948969205,81172.7233939559,95501.10638942284,143472.27601206722
2024-12-01,934.0,120441.50991791664,81283.61963546924,95737.36550716631,143705.22866585918
2024-12-08,935.0,120677.16986845023,81394.54599362875,95973.74148148109,143937.92029977316
2024-12-15,936.0,120912.70702851145,81505.50239253603,96210.23203333936,144170.3490034933
2024-12-22,937.0,121148.11909018633,81616.48875638173,96446.83487975426,144402.51287604208
2024-12-29,938.0,121383.40375051684,81727.50500944631,96683.54773386658,144630.64217948864
2025-01-05,939.0,121618.55871158933,81838.55107610076,96920.36830503213,144855.4961607042
2025-01-12,940.0,121853.58168062227,81949.62688080737,97157.29429890885,145080.0657330641
2025-01-19,941.0,122088.47037005381,82060.73234812041,97394.32341754461,145329.22907349808
2025-01-26,942.0,122323.22249762868,82171.8674026869,97631.45335946532,145561.04063160124
2025-02-02,943.0,122557.83578648482,82283.03196924737,97868.68181976276,145792.57632059252
2025-02-09,944.0,122792.30796523944,82394.22597263657,98106.00811138681,146023.8342827113
2025-02-16,945.0,123026.63676807465,82505.44933778424,98343.48752353502,146254.81267000694
2025-02-23,946.0,123260.81993482272,82616.7019897159,98581.12660787394,146485.5096443897
2025-03-02,947.0,123494.85521105074,82727.9838535534,98819.04999805073,146715.92337768103
2025-03-09,948.0,123728.74034814489,82839.29485451579,99057.06067304255,146945.97674502025
2025-03-16,949.0,123962.4731033941,82950.63491792012,99295.15630266743,147174.44788281524
2025-03-23,950.0,124196.05124007347,83062.00396918198,99533.3345539271,147402.6303310669
2025-03-30,951.0,124429.47252752692,83173.40193381644,99771.59309109721,147630.5223333126
2025-04-06,952.0,124662.73474124944,83284.82873743861,100009.92957581826,147858.1221431592
2025-04-13,953.0,124895.83566296897,83396.2843057645,100248.34166718603,148085.42802432695
2025-04-20,954.0,125128.7730807275,83507.76856461159,100486.82702184288,148312.43825069306
2025-04-27,955.0,125361.54478896188,83619.28143989977,100725.38329406877,148539.1511063342
2025-05-04,956.0,125594.148588584,83730.82285765192,100964.00813587266,148765.5648855686
2025-05-11,957.0,125826.5822870604,83842.39274399467,101202.73097911615,148991.677892997
2025-05-18,958.0,126058.84369849149,83953.99102515909,101442.0012466191,149217.48844354317
2025-05-25,959.0,126290.93064369,84065.6176274815,101681.33240337778,149431.248404423
2025-06-01,960.0,126522.84095025908,84177.27247740407,101932.87896981326,149635.36746624735
2025-06-08,961.0,126754.57245266985,84288.95550147569,102177.39053381875,149839.17132558045
2025-06-15,962.0,126986.12299233816,84400.66662635258,102405.67102057245,150042.658812271
2025-06-22,963.0,127217.49041770102,84512.40577879902,102636.92774034882,150245.8287656836
2025-06-29,964.0,127448.67258429238,84624.17288568814,102875.62274882542,150448.68003470983
2025-07-06,965.0,127679.66735481829,84735.96787400254,103114.36299846675,150651.21147777868
2025-07-13,966.0,127910.47259923157,84847.79067083502,103353.50988250859,150853.4219628666
2025-07-20,967.0,128141.08619480579,84959.6412033894,103592.73346462364,151055.31036750687
2025-07-27,968.0,128371.50602620868,85071.51939898112,103831.99729672783,151256.25582756987
2025-08-03,969.0,128601.7299855751,85183.42518503797,104071.29900968113,151460.17436698198
2025-08-10,970.0,128831.7559725791,85295.35848910085,104310.63623336468,151688.25660382258
2025-08-17,971.0,129061.58189450573,85407.31923882444,104551.9485397733,151947.81748157757
2025-08-24,972.0,129291.20566632188,85519.30736197787,104795.91569369023,152207.0502006885
2025-08-31,973.0,129520.62521074685,85631.32278644554,105035.9641627851,152401.35306263948
2025-09-07,974.0,129749.83845832202,85743.36544022772,105267.72853751875,152594.28325397125
2025-09-14,975.0,129978.84334748003,85855.43525144127,105506.74279875439,152786.90871921898
2025-09-21,976.0,130207.6378246134,85967.5321483204,105745.7762635786,152978.9965700953
2025-09-28,977.0,130436.21984414225,86079.65605921735,105984.82656401326,153174.51513206956
2025-10-05,978.0,130664.58736858172,86191.80691260302,106223.89133193312,153387.11209147438
2025-10-12,979.0,130892.73836860852,86303.98463706777,106462.96819915848,153605.73565197288
2025-10-19,980.0,131120.67082312686,86416.189161322,106702.05479754781,153834.12192747789
2025-10-26,981.0,131348.38271933387,86528.42041419704,106941.14875909044,154062.1887958154
2025-11-02,982.0,131575.87205278417,86640.6783246456,107180.24771599927,154289.93470196283
2025-11-09,983.0,131803.1368274539,86752.96282174265,107419.34930080322,154516.74381756524
2025-11-16,984.0,132030.17505580423,86865.27383468604,107658.45114643984,154743.1539178652
2025-11-23,985.0,132256.98475884364,86977.61129279713,107897.55088634767,154969.23698935643
2025-11-30,986.0,132483.56396619038,87089.9751255217,108136.64615455882,155194.99153432914
2025-12-07,987.0,132709.91071613366,87202.36526243029,108375.73458579104,155420.4160658123
2025-12-14,988.0,132936.0230556941,87314.7816332192,108614.81381554015,155645.5091075977
2025-12-21,989.0,133161.8990406841,87427.22416771106,108853.88148017204,155885.6535127511
2025-12-28,990.0,133387.53673576677,87539.69279585547,109092.9352170149,156097.45008199732
2026-01-04,991.0,133612.93421451488,87652.18744772971,109332.27071654942,156323.66591409192
2026-01-11,992.0,133838.0895594686,87764.70805353942,109571.89547841341,156549.4063590081
2026-01-18,993.0,134063.00086219277,87877.25454361939,109811.50309797704,156773.5221030636
2026-01-25,994.0,134287.66622333357,87989.82684843396,110051.09121172264,156997.2990596799
2026-02-01,995.0,134512.08375267414,88102.42489857809,110290.65745738235,157220.73581372408
2026-02-08,996.0,134736.25156919003,88215.04862477763,110530.19947402971,157443.83096097788
2026-02-15,997.0,134960.1678011035,88327.69795789025,110769.71490217115,157666.58310815628
2026-02-22,998.0,135183.83058593716,88440.37282890608,111009.20138383716,157888.53457811568
2026-03-01,999.0,135407.2380705673,88553.07316894826,111248.6565626737,158110.09853818032
2026-03-08,1000.0,135630.38841127604,88665.7989092738,111488.07808403291,158331.31703128043
2026-03-15,1001.0,135853.27977380296,88778.54998127402,111727.46359506418,158552.18871668907
2026-03-22,1002.0,136075.9103333961,88891.32631647536,111966.81074480471,158757.10754171867
2026-03-29,1003.0,136298.27827486207,89004.12784654008,112206.1171842699,158949.36818411027
2026-04-05,1004.0,136520.38179261563,89116.9545032668,112445.38056654388,159141.3262404301
2026-04-12,1005.0,136742.21909072847,89229.80621859124,112684.59854686938,159332.9808512153
2026-04-19,1006.0,136963.78838297707,89342.68292458686,112923.76878273781,159572.9878619503
2026-04-26,1007.0,137185.08789289035,89455.58455346548,113162.32286248764,159823.38775936305
2026-05-03,1008.0,137406.1158537959,89568.511037578,113393.57107357543,160073.44665319205
2026-05-10,1009.0,137626.87050886615,89681.46230941504,113624.71532528185,160312.33047584412
2026-05-17,1010.0,137847.35011116345,89794.43830160752,113855.75330322636,160530.53407061685
2026-05-24,1011.0,138067.55292368447,89907.43894692742,114086.68269771614,160741.6917475684
2026-05-31,1012.0,138287.47721940378,90020.46417828837,114330.11876202266,160949.76243883223
2026-06-07,1013.0,138507.1212813171,90133.51392874628,114579.04090898982,161157.4547527498
2026-06-14,1014.0,138726.48340248325,90246.58813150002,114827.97065898085,161364.76761070587
2026-06-21,1015.0,138945.5618860659,90359.68671989207,115062.59302772857,161571.6999455599
2026-06-28,1016.0,139164.35504537413,90472.8096274091,115283.69143274715,161778.25070164545
2026-07-05,1017.0,139382.86120390263,90585.95678768268,115504.66670503432,161984.41883476972
2026-07-12,1018.0,139601.0786953709,90699.12813448996,115725.5166931477,162189.39963481846
2026-07-19,1019.0,139819.0058637619,90812.32360175415,115946.73016929471,162393.79310517205
2026-07-26,1020.0,140036.64106335986,90925.54312354529,116199.02858832835,162582.34471813936
2026-08-02,1021.0,140253.98265878734,91038.78663408084,116452.06741166415,162757.2438843108
2026-08-09,1022.0,140471.02902504164,91152.05406772633,116705.1100743427,162931.77737221337
2026-08-16,1023.0,140687.7785475305,91265.34535899594,116958.0602126622,163105.94471503474
2026-08-23,1024.0,140904.22962210677,91378.66044255317,117210.84922065704,163279.62768352006
2026-08-30,1025.0,141120.38065510278,91491.99925321153,117449.02039798378,163465.03533648097
2026-09-06,1026.0,141336.2300633637,91605.36172593494,117686.22697393053,163673.55971873537
2026-09-13,1027.0,141551.77627428024,91718.7477958387,117923.33412172414,163881.66024844314
2026-09-20,1028.0,141767.01772582045,91832.15739818978,118160.33957710845,164089.33602002967
2026-09-27,1029.0,141981.95286656113,91945.59046840762,118397.2410802125,164296.58614063123
2026-10-04,1030.0,142196.58015571826,92059.04694206474,118634.03637563279,164503.40973007694
2026-10-11,1031.0,142410.89806317657,92172.52675488732,118870.72321251557,164709.80592086932
2026-10-18,1032.0,142624.9050695188,92286.02984275573,119107.29934463854,164915.77385816484
2026-10-25,1033.0,142838.59966605375,92399.55614170537,119343.76253049214,165108.6799120968
2026-11-01,1034.0,143051.98035484392,92513.10558792697,119580.11053336055,165296.0232322633
2026-11-08,1035.0,143265.04564873234,92626.67811776759,119816.34112140225,165482.96820730332
2026-11-15,1036.0,143477.79407136855,92740.27366773078,120052.45206773005,165669.51427807394
2026-11-22,1037.0,143690.22415723398,92853.8921744776,120288.44115049092,165855.660895626
2026-11-29,1038.0,143902.33445166663,92967.53357482686,120494.53025128276,166041.40752117932
2026-12-06,1039.0,144114.12351088473,93081.19780575608,120695.78529359441,166226.75362609778
2026-12-13,1040.0,144325.58990201016,93194.88480440172,120896.99657658067,166411.6986918641
2026-12-20,1041.0,144536.7322030907,93308.59450806015,121076.42774540966,166596.24221005396
2026-12-27,1042.0,144747.54900312176,93422.32685418786,121250.29653993782,166780.38368230988
2027-01-03,1043.0,144958.03890206738,93536.08178040244,121441.35676773383,166964.12262031474
2027-01-10,1044.0,145168.20051088036,93649.85922448283,121680.86655002453,167147.45854576462
2027-01-17,1045.0,145378.03245152198,93763.65912437017,121898.51751145965,167330.39099034172
2027-01-24,1046.0,145587.53335698068,93877.4814181682,122098.15736528387,167523.44015034437
2027-01-31,1047.0,145796.70187129008,93991.32604414404,122297.55973981823,167747.72614636814
2027-02-07,1048.0,146005.53664954653,94105.1929407285,122514.0750832844,167971.601521858
2027-02-14,1049.0,146214.03635792562,94219.08204651695,122737.9724986332,168195.06501507654
2027-02-21,1050.0,146422.19967369808,94332.99330026974,122961.67166192681,168418.1123084161
2027-02-28,1051.0,146630.02528524515,94446.92664091277,123185.17053877184,168640.60386600302
2027-03-07,1052.0,146837.51189207303,94560.88200753818,123408.46710283594,168862.68062126185
2027-03-14,1053.0,147044.65820482664,94674.85933940478,123631.55933591304,169084.34136442668
2027-03-21,1054.0,147251.46294530272,94788.85857593872,123854.97264360193,169305.5848989083
2027-03-28,1055.0,147457.9248464624,94902.87965673403,124078.69662163715,169515.07291056158
2027-04-04,1056.0,147664.0426524426,95016.92252155322,124302.21162523021,169705.9250512533
2027-04-11,1057.0,147869.81511856726,95130.98711032783,124525.5156498734,169895.94204264885
2027-04-18,1058.0,148075.24101135758,95245.07336315881,124748.6066994877,170085.54237281025
2027-04-25,1059.0,148280.3191085416,95359.18122031752,124971.48278648512,170274.06792496293
2027-05-02,1060.0,148485.04819906296,95473.31062224579,125183.52787741735,170454.63626532728
2027-05-09,1061.0,148689.4270830896,95587.46150955687,125381.70858170335,170611.3151288833
2027-05-16,1062.0,148893.45457202068,95701.63382303577,125605.97370266511,170767.55996070505
2027-05-23,1063.0,149097.12948849384,95815.82750363981,125841.94722679669,170923.37086327357
2027-05-30,1064.0,149300.4506663913,95930.04249249931,126077.70233157335,171078.747947894
2027-06-06,1065.0,149503.41695084516,96044.27873091807,126300.39300986318,171233.6913346438
2027-06-13,1066.0,149706.02719824246,96158.53616037381,126520.69755519785,171388.2011523201
2027-06-20,1067.0,149908.28027622934,96272.81472251895,126740.77040320175,171581.1264511266
2027-06-27,1068.0,150110.17506371404,96387.11435918092,126960.60966390593,171786.83751750083
2027-07-04,1069.0,150311.71045087042,96501.43501236278,127180.2134564203,171992.06936799554
2027-07-11,1070.0,150512.8853391395,96615.77662424395,127399.57990898738,172196.82131717232
2027-07-18,1071.0,150713.69864123125,96730.13913718032,127618.70715903517,172401.09269373407
2027-07-25,1072.0,150914.14928112528,96844.52249370523,127837.59335322927,172604.88284048802
2027-08-01,1073.0,151114.23619407116,96958.92663652977,128056.23664752461,172808.19111430706
2027-08-08,1074.0,151313.95832658766,97073.3515085433,128274.635207216,173011.01688609069
2027-08-15,1075.0,151513.3146364619,97187.7970528141,128492.78720698832,173213.3595407255
2027-08-22,1076.0,151712.30409274745,97302.26321258982,128710.69083096602,173415.218477045
2027-08-29,1077.0,151910.92567576183,97416.74993129792,128928.3442727615,173604.77487420972
2027-09-05,1078.0,152109.17837708362,97531.25715254644,129145.74573552322,173786.2115925183
2027-09-12,1079.0,152307.06119954863,97645.78482012425,129362.89343198293,173966.66725301245
2027-09-19,1080.0,152504.57315724564,97760.33287800169,129579.95791767036,174146.6960535454
2027-09-26,1081.0,152701.71327551143,97874.90127033116,129797.32678523043,174326.2976655413
2027-10-03,1082.0,152898.48059092514,97989.48994144748,130014.43872680393,174505.47177062268
2027-10-10,1083.0,153094.87415130236,98104.09883586847,130231.29198061969,174680.85409560805
2027-10-17,1084.0,153290.89301568782,98218.72789829553,130447.88479465015,174853.00503659644
2027-10-24,1085.0,153486.5362543485,98333.37707361398,130664.21542665517,175024.69261863144
2027-10-31,1086.0,153681.80294876517,98448.04630689377,130880.28214422487,175195.916827072
2027-11-07,1087.0,153876.69219162405,98562.73554338978,131096.0832248221,175366.67765753303
2027-11-14,1088.0,154071.20308680742,98677.44472854254,131311.6169558238,175536.9751158304
2027-11-21,1089.0,154265.3347493838,98792.17380797847,131526.88163456207,175706.8092179255
2027-11-28,1090.0,154459.08630559762,98906.92272751057,131741.87556836402,175876.17998986947
2027-12-05,1091.0,154652.4568928581,99021.69143313887,131956.5970745913,176045.08746774748
2027-12-12,1092.0,154845.44565972764,99136.47987105089,132171.04448067857,176213.53169762247
2027-12-19,1093.0,155038.0517659098,99251.28798762216,132385.2161241717,176381.51273547913
2027-12-26,1094.0,155230.27438223633,99366.11572941668,132599.1103527647,176549.03064716718
2028-01-02,1095.0,155422.112690654,99480.96304318735,132812.72552433616,176716.08550834507
2028-01-09,1096.0,155613.56588421066,99595.8298758767,133026.0600069852,176882.6774044227
2028-01-16,1097.0,155804.63316704077,99710.71617461702,133239.11217906632,177048.80643050472
2028-01-23,1098.0,155995.31375435033,99825.62188673101,133451.88042922353,177214.4726913333
2028-01-30,1099.0,156185.60687240137,99940.5469597324,133664.36315642408,177379.67630123073
2028-02-06,1100.0,156375.51175849588,100055.49134132617,133876.55876999133,177544.41738404197
2028-02-13,1101.0,156565.02766095908,100170.4549794091,134088.46568963653,177708.69607307695
2028-02-20,1102.0,156754.15383912213,100285.43782207035,134300.08234549037,177872.51251105283
2028-02-27,1103.0,156942.88956330443,100400.43981759177,134511.40717813367,178035.86685003582
2028-03-05,1104.0,157131.2341147955,100515.46091444849,134722.438638627,178198.7592513836
2028-03-12,1105.0,157319.1867858359,100630.50106130929,134933.1751885401,178361.18988568653
2028-03-19,1106.0,157506.7468795981,100745.56020703714,135143.61529998019,178523.15893270966
2028-03-26,1107.0,157693.91371016647,100860.63830068964,135353.7574556197,178684.6665813342
2028-04-02,1108.0,157880.6866025171,100975.73529151933,135563.60014872323,178845.71302949896
2028-04-09,1109.0,158067.06489249668,101090.85112897439,135773.14188317387,179006.2984841416
2028-04-16,1110.0,158253.04792680134,101205.98576269894,135982.3811734987,179166.4231611399
2028-04-23,1111.0,158438.63506295468,101321.13914253344,136191.31654489352,179332.7442168762
2028-04-30,1112.0,158623.82566928523,101436.31121851529,136399.9465332472,179512.00138433295
2028-05-07,1113.0,158808.61912490387,101551.50194087916,136608.26968516468,179690.81981408846
2028-05-14,1114.0,158993.01481968028,101666.71126005752,136816.28455798991,179869.1992835316
2028-05-21,1115.0,159177.01215421906,101781.93912668085,137021.32659039053,180047.13958004344
2028-05-28,1116.0,159360.6105398356,101897.1854915785,137193.92687192175,180224.64050095694
